1,1,asus notebook,10000000,2020/07/16
1,2,macbook pro 13 inch,12000000,2020/07/16
2,2,macbook pro 13 inch,12000000,2020/07/17
2,3,macbook pro 15 inch,15000000,2020/07/18
3,1,iphone 12 pro,12000000,2020/07/18
4,1,galaxy s21 ultra,15000000,2020/07/18
4,2,galaxy s21,10000000,2020/07/19
5,3,ipad pro 11 inch,13000000,2020/07/19
5,3,ipad pro 12.9 inch,15000000,2020/07/20
6,2,asus rog strix g15,17000000,2020/07/20
6,2,lenovo legion 5,16000000,2020/07/21
7,1,google pixel 5,8000000,2020/07/21
7,1,google pixel 4a,6000000,2020/07/22
8,3,surface pro 7,14000000,2020/07/22
8,3,surface laptop 4,18000000,2020/07/23
9,2,razer blade 15,20000000,2020/07/23
9,1,oneplus 9 pro,17000000,2020/07/24
10,2,msi gs66 stealth,19000000,2020/07/24
10,3,alienware m15,22000000,2020/07/25
11,1,xiaomi mi 11 ultra,18000000,2020/07/25
11,1,xiaomi mi 11,15000000,2020/07/26
12,2,acer predator helios 300,16000000,2020/07/26
12,3,lg gram 17 inch,20000000,2020/07/27
13,3,hp spectre x360,17000000,2020/07/27
13,2,dell xps 15,19000000,2020/07/28
14,1,sony xperia 1 iii,20000000,2020/07/28
14,1,sony xperia 5 iii,17000000,2020/07/29
15,2,lenovo yoga c940,16000000,2020/07/29
15,2,lenovo thinkpad x1 carbon,18000000,2020/07/30
16,3,lg gram 15 inch,17000000,2020/07/30